city,country,macro_region,target,model_group,observed,predicted_cv,predicted_fit
Rome,Italy,Europe,road_gap,graph_plus_ghsl,0.2044670289211081,0.21498726588562575,0.21831465741883332
Milan,Italy,Europe,road_gap,graph_plus_ghsl,0.1851227591582229,0.21347026551246687,0.21002307371639842
Lagos,Nigeria,Africa,road_gap,graph_plus_ghsl,0.2546630980630208,0.23150559658385317,0.23181226658281542
Addis Ababa,Ethiopia,Africa,road_gap,graph_plus_ghsl,0.2177258105420519,0.230388096720476,0.2285551445899077
Dakar,Senegal,Africa,road_gap,graph_plus_ghsl,0.2399622404027691,0.2229613425766939,0.22582846896472783
Kampala,Uganda,Africa,road_gap,graph_plus_ghsl,0.2505478606026119,0.2565161925232979,0.25700542240244434
Dar es Salaam,Tanzania,Africa,road_gap,graph_plus_ghsl,0.2674011640769924,0.2394916863369861,0.23851295893924446
Tunis,Tunisia,Africa,road_gap,graph_plus_ghsl,0.2198067701589378,0.21689786712847803,0.22181486600653894
Algiers,Algeria,Africa,road_gap,graph_plus_ghsl,0.2434144758764622,0.2386293158287991,0.23847937768921357
Buenos Aires,Argentina,Latin America,road_gap,graph_plus_ghsl,0.1943842622218158,0.18460624900442368,0.18545612755630145
Rio de Janeiro,Brazil,Latin America,road_gap,graph_plus_ghsl,0.2206516221330009,0.22377438225105,0.2238693866265915
Quito,Ecuador,Latin America,road_gap,graph_plus_ghsl,0.2438223411225157,0.22666690757760974,0.23237702803988813
Montevideo,Uruguay,Latin America,road_gap,graph_plus_ghsl,0.1930316873323181,0.2130638342295935,0.20738368056158332
Panama City,Panama,Latin America,road_gap,graph_plus_ghsl,0.2313600979093936,0.23362772851224378,0.23326031235033018
Delhi,India,Asia,road_gap,graph_plus_ghsl,0.231035462077478,0.21814255997844753,0.21928889119083134
Chennai,India,Asia,road_gap,graph_plus_ghsl,0.2265510804984489,0.2287049084597165,0.2276538305726205
Hyderabad,India,Asia,road_gap,graph_plus_ghsl,0.2618441377985055,0.22361238131228112,0.22954017951718003
Karachi,Pakistan,Asia,road_gap,graph_plus_ghsl,0.2283793945699003,0.22195721476543318,0.22129913368781956
Dhaka,Bangladesh,Asia,road_gap,graph_plus_ghsl,0.2238723688606749,0.22291834907646965,0.22811202250633164
Hanoi,Vietnam,Asia,road_gap,graph_plus_ghsl,0.2610331976658657,0.22448174445664829,0.22959494275451384
Ho Chi Minh City,Vietnam,Asia,road_gap,graph_plus_ghsl,0.2190502853136501,0.2414636727029191,0.23661777446661988
Singapore,Singapore,Asia,road_gap,graph_plus_ghsl,0.2081795684974292,0.21504333177764653,0.2113526975501737
Hong Kong,China,Asia,road_gap,graph_plus_ghsl,0.2098224633863661,0.2163537712643486,0.21092761081556044
Osaka,Japan,Asia,road_gap,graph_plus_ghsl,0.1782642727378145,0.20582655884217402,0.19743944166412541
Sydney,Australia,Oceania,road_gap,graph_plus_ghsl,0.2127036751881589,0.22131119033126978,0.21758882269859398
Melbourne,Australia,Oceania,road_gap,graph_plus_ghsl,0.2313912743513861,0.20430022021498415,0.2069103332357687
Auckland,New Zealand,Oceania,road_gap,graph_plus_ghsl,0.2205494075900642,0.22309751017291488,0.2259147370885229
Brisbane,Australia,Oceania,road_gap,graph_plus_ghsl,0.208880201061156,0.2153522854700006,0.21924814414771068
Chicago,United States,North America,road_gap,graph_plus_ghsl,0.2040052968599778,0.17851401230742459,0.1848477074632771
Toronto,Canada,North America,road_gap,graph_plus_ghsl,0.1996750232126277,0.20051298012100974,0.20408189918189287
Seattle,United States,North America,road_gap,graph_plus_ghsl,0.2082283123291324,0.20926999687518202,0.2090417677244186
San Francisco,United States,North America,road_gap,graph_plus_ghsl,0.1980232784966512,0.20193240499180362,0.1980855769230535
Boston,United States,North America,road_gap,graph_plus_ghsl,0.2120018730220242,0.21416498446748317,0.21298793532255633
Miami,United States,North America,road_gap,graph_plus_ghsl,0.1811689258125637,0.20128073093839463,0.19765342254809443
Riyadh,Saudi Arabia,Middle East,road_gap,graph_plus_ghsl,0.2084371144921578,0.20449457645028155,0.20298145951268343
Tel Aviv,Israel,Middle East,road_gap,graph_plus_ghsl,0.2045443592892564,0.21692330271477175,0.21626411486815256
Tehran,Iran,Middle East,road_gap,graph_plus_ghsl,0.1904347744059465,0.2358358835862314,0.22625040602364727
Lisbon,Portugal,Europe,road_gap,graph_plus_ghsl_wdi,0.2544838513923538,0.22230997253844587,0.22957413700824245
Vienna,Austria,Europe,road_gap,graph_plus_ghsl_wdi,0.2293014969141065,0.2082415855170834,0.21256346215271948
Athens,Greece,Europe,road_gap,graph_plus_ghsl_wdi,0.2114430357292901,0.19070074953025773,0.19979290610583764
Istanbul,Turkey,Middle East,road_gap,graph_plus_ghsl_wdi,0.2136966149952546,0.21030430510189466,0.21269211878533203
Dubai,United Arab Emirates,Middle East,road_gap,graph_plus_ghsl_wdi,0.2341388324763428,0.21280596256117865,0.21643870999858614
Cairo,Egypt,Africa,road_gap,graph_plus_ghsl_wdi,0.2094187185016547,0.22957944740586383,0.22069458515734852
Nairobi,Kenya,Africa,road_gap,graph_plus_ghsl_wdi,0.2816907863000482,0.24057264715503135,0.24969698365085174
Accra,Ghana,Africa,road_gap,graph_plus_ghsl_wdi,0.2219213271629146,0.232173509432395,0.2326049197199722
Johannesburg,South Africa,Africa,road_gap,graph_plus_ghsl_wdi,0.195749404902766,0.21558935493961556,0.21407664974464607
Casablanca,Morocco,Africa,road_gap,graph_plus_ghsl_wdi,0.2151172715801975,0.21522374149331927,0.2162236316902466
Mexico City,Mexico,Latin America,road_gap,graph_plus_ghsl_wdi,0.1984000442438305,0.20047633176213758,0.20165114934279832
Bogota,Colombia,Latin America,road_gap,graph_plus_ghsl_wdi,0.2006048806586807,0.21231337880296225,0.20836250263811185
Lima,Peru,Latin America,road_gap,graph_plus_ghsl_wdi,0.2071654757801135,0.19932823771613242,0.2063749040559395
Santiago,Chile,Latin America,road_gap,graph_plus_ghsl_wdi,0.1956594220795258,0.18937004282795242,0.19960399087431466
Sao Paulo,Brazil,Latin America,road_gap,graph_plus_ghsl_wdi,0.2224532431356944,0.19753024523111656,0.20663348529465012
Tokyo,Japan,Asia,road_gap,graph_plus_ghsl_wdi,0.1973733830921686,0.18424918782040772,0.18921179770450336
Seoul,South Korea,Asia,road_gap,graph_plus_ghsl_wdi,0.2233346100630051,0.20321451660041512,0.20709054310593183
Taipei,Taiwan,Asia,road_gap,graph_plus_ghsl_wdi,0.1683153898164039,0.20928689317003396,0.20451339980873753
Bangkok,Thailand,Asia,road_gap,graph_plus_ghsl_wdi,0.2810948175304116,0.23626250799692644,0.24734409352884343
Kuala Lumpur,Malaysia,Asia,road_gap,graph_plus_ghsl_wdi,0.2030983884482723,0.2246635727234822,0.2197658555250789
Jakarta,Indonesia,Asia,road_gap,graph_plus_ghsl_wdi,0.1876742784227459,0.2316348927209131,0.22489108249731424
Manila,Philippines,Asia,road_gap,graph_plus_ghsl_wdi,0.2007020470791676,0.21781556225696524,0.2159631851009577
Mumbai,India,Asia,road_gap,graph_plus_ghsl_wdi,0.2424962845727741,0.22348956534189376,0.23120505400704905
Bengaluru,India,Asia,road_gap,graph_plus_ghsl_wdi,0.2123759548797029,0.22675101611321272,0.22784674185273998
Los Angeles,United States,North America,road_gap,graph_plus_ghsl_wdi,0.1750696737916047,0.19972767252849158,0.1955631422450505
New York City,United States,North America,road_gap,graph_plus_ghsl_wdi,0.1873573172809358,0.17863649054577635,0.18392319335151652
Montreal,Canada,North America,road_gap,graph_plus_ghsl_wdi,0.2018337424446379,0.19804178306690567,0.20217332996528775
Vancouver,Canada,North America,road_gap,graph_plus_ghsl_wdi,0.1972933468689489,0.20581986318677054,0.20640777739646712
London,United Kingdom,Europe,road_gap,graph_plus_ghsl_wdi,0.2550152834075354,0.222068823977295,0.22582804594431075
Paris,France,Europe,road_gap,graph_plus_ghsl_wdi,0.196025947956002,0.2085443808075811,0.20378494647370013
Amsterdam,Netherlands,Europe,road_gap,graph_plus_ghsl_wdi,0.2333191428976869,0.219417114709332,0.21876628682318336
Barcelona,Spain,Europe,road_gap,graph_plus_ghsl_wdi,0.1861858032492349,0.20985846911208933,0.2063647203564952
Warsaw,Poland,Europe,road_gap,graph_plus_ghsl_wdi,0.2199203187250994,0.22074178213457404,0.22130221009637208
Prague,Czechia,Europe,road_gap,graph_plus_ghsl_wdi,0.2231987994904814,0.22435411860061552,0.2239849284358763
Rome,Italy,Europe,road_gap,graph_plus_ghsl_wdi,0.2044670289211081,0.21451188724486756,0.21790365969351475
Milan,Italy,Europe,road_gap,graph_plus_ghsl_wdi,0.1851227591582229,0.21322781165122873,0.2095018839972221
Lagos,Nigeria,Africa,road_gap,graph_plus_ghsl_wdi,0.2546630980630208,0.23428839979585697,0.23377309510963837
Addis Ababa,Ethiopia,Africa,road_gap,graph_plus_ghsl_wdi,0.2177258105420519,0.2390870075717961,0.23346858993975436
Dakar,Senegal,Africa,road_gap,graph_plus_ghsl_wdi,0.2399622404027691,0.22318912134858343,0.22708254908590345
Kampala,Uganda,Africa,road_gap,graph_plus_ghsl_wdi,0.2505478606026119,0.26211731138726024,0.2588830078403963
Dar es Salaam,Tanzania,Africa,road_gap,graph_plus_ghsl_wdi,0.2674011640769924,0.2408110082608182,0.24067011781653427
Tunis,Tunisia,Africa,road_gap,graph_plus_ghsl_wdi,0.2198067701589378,0.21643093919471765,0.2210689955923605
Algiers,Algeria,Africa,road_gap,graph_plus_ghsl_wdi,0.2434144758764622,0.23803297995257303,0.2394182226922989
Buenos Aires,Argentina,Latin America,road_gap,graph_plus_ghsl_wdi,0.1943842622218158,0.18575720429844267,0.1840432559621116
Rio de Janeiro,Brazil,Latin America,road_gap,graph_plus_ghsl_wdi,0.2206516221330009,0.21970741530675547,0.22015255777386772
Quito,Ecuador,Latin America,road_gap,graph_plus_ghsl_wdi,0.2438223411225157,0.2248852574089418,0.23055621561865608
Montevideo,Uruguay,Latin America,road_gap,graph_plus_ghsl_wdi,0.1930316873323181,0.2106765788075594,0.20526306684891327
Panama City,Panama,Latin America,road_gap,graph_plus_ghsl_wdi,0.2313600979093936,0.23004826918937932,0.23070600502043226
Delhi,India,Asia,road_gap,graph_plus_ghsl_wdi,0.231035462077478,0.22331194801516144,0.22333751605996482
Chennai,India,Asia,road_gap,graph_plus_ghsl_wdi,0.2265510804984489,0.23421043386979168,0.23101654384313233
Hyderabad,India,Asia,road_gap,graph_plus_ghsl_wdi,0.2618441377985055,0.22496838022276455,0.23287444243330777
Karachi,Pakistan,Asia,road_gap,graph_plus_ghsl_wdi,0.2283793945699003,0.22244674509799223,0.2218126531284948
Dhaka,Bangladesh,Asia,road_gap,graph_plus_ghsl_wdi,0.2238723688606749,0.22442227994220956,0.22931535819049945
Hanoi,Vietnam,Asia,road_gap,graph_plus_ghsl_wdi,0.2610331976658657,0.22471915011737845,0.23026729256799558
Ho Chi Minh City,Vietnam,Asia,road_gap,graph_plus_ghsl_wdi,0.2190502853136501,0.24349655084238253,0.2371623904004151
Singapore,Singapore,Asia,road_gap,graph_plus_ghsl_wdi,0.2081795684974292,0.2213353692831618,0.21043253231311412
Hong Kong,China,Asia,road_gap,graph_plus_ghsl_wdi,0.2098224633863661,0.21664569241118634,0.21105386496988665
Osaka,Japan,Asia,road_gap,graph_plus_ghsl_wdi,0.1782642727378145,0.2052883247798686,0.19489800100809754
Sydney,Australia,Oceania,road_gap,graph_plus_ghsl_wdi,0.2127036751881589,0.22414986218486613,0.21849325565809743
Melbourne,Australia,Oceania,road_gap,graph_plus_ghsl_wdi,0.2313912743513861,0.20502827070406257,0.20734575957990212
Auckland,New Zealand,Oceania,road_gap,graph_plus_ghsl_wdi,0.2205494075900642,0.22381742144581904,0.22658419542291824
Brisbane,Australia,Oceania,road_gap,graph_plus_ghsl_wdi,0.208880201061156,0.21578055491051265,0.21939677175603295
Chicago,United States,North America,road_gap,graph_plus_ghsl_wdi,0.2040052968599778,0.17826625432867144,0.18365766081190968
Toronto,Canada,North America,road_gap,graph_plus_ghsl_wdi,0.1996750232126277,0.20204764620342086,0.2056571230436274
Seattle,United States,North America,road_gap,graph_plus_ghsl_wdi,0.2082283123291324,0.20836307042907717,0.20812863146171523
San Francisco,United States,North America,road_gap,graph_plus_ghsl_wdi,0.1980232784966512,0.2030930907380913,0.19800294194836054
Boston,United States,North America,road_gap,graph_plus_ghsl_wdi,0.2120018730220242,0.21323935179079245,0.21297253572209907
Miami,United States,North America,road_gap,graph_plus_ghsl_wdi,0.1811689258125637,0.20099723155195637,0.19678346062046104
Riyadh,Saudi Arabia,Middle East,road_gap,graph_plus_ghsl_wdi,0.2084371144921578,0.2028451960488834,0.203794491593948
Tel Aviv,Israel,Middle East,road_gap,graph_plus_ghsl_wdi,0.2045443592892564,0.2149497569666736,0.2147930779529703
Tehran,Iran,Middle East,road_gap,graph_plus_ghsl_wdi,0.1904347744059465,0.23365845063445065,0.2241797079904807
Lisbon,Portugal,Europe,road_minus_spatial,graph_only,0.125,0.09190430955379722,0.09842137912315006
Vienna,Austria,Europe,road_minus_spatial,graph_only,0.075,0.08409895974169118,0.08380380892993711
Athens,Greece,Europe,road_minus_spatial,graph_only,0.0999999999999999,0.08575517088553565,0.09064003082687168
Istanbul,Turkey,Middle East,road_minus_spatial,graph_only,0.1,0.09372443849512861,0.09526597137884883
Dubai,United Arab Emirates,Middle East,road_minus_spatial,graph_only,0.0749999999999999,0.07355608289946909,0.07371100408566258
Cairo,Egypt,Africa,road_minus_spatial,graph_only,0.0999999999999999,0.12183862544373521,0.11630672912667553
Nairobi,Kenya,Africa,road_minus_spatial,graph_only,0.1499999999999999,0.10871260113437875,0.11677988187970052
Accra,Ghana,Africa,road_minus_spatial,graph_only,0.0999999999999999,0.10639827069152419,0.10769169580448047
Johannesburg,South Africa,Africa,road_minus_spatial,graph_only,0.075,0.09036526043236143,0.09110919357111065
Casablanca,Morocco,Africa,road_minus_spatial,graph_only,0.1,0.09691906616827768,0.09898665144176509
Mexico City,Mexico,Latin America,road_minus_spatial,graph_only,0.0999999999999999,0.09431062724102018,0.09452336229368852
Bogota,Colombia,Latin America,road_minus_spatial,graph_only,0.0999999999999999,0.09912488779457135,0.1017610453146883
Lima,Peru,Latin America,road_minus_spatial,graph_only,0.0999999999999999,0.09424725116546159,0.09863044935804792
Santiago,Chile,Latin America,road_minus_spatial,graph_only,0.0999999999999999,0.0955688617693931,0.09396627195945358
Sao Paulo,Brazil,Latin America,road_minus_spatial,graph_only,0.1,0.08796572527566254,0.09311593784238262
Tokyo,Japan,Asia,road_minus_spatial,graph_only,0.0999999999999999,0.08256294224227959,0.08479896993700689
Seoul,South Korea,Asia,road_minus_spatial,graph_only,0.125,0.09882125111466541,0.09804114218366394
Taipei,Taiwan,Asia,road_minus_spatial,graph_only,0.0499999999999999,0.08010420653767777,0.07323775578856005
Bangkok,Thailand,Asia,road_minus_spatial,graph_only,0.125,0.14144498801532066,0.13468314028740908
Kuala Lumpur,Malaysia,Asia,road_minus_spatial,graph_only,0.0749999999999999,0.10025535341623369,0.09602043077421911
Jakarta,Indonesia,Asia,road_minus_spatial,graph_only,0.0749999999999999,0.10815188400906453,0.10579996647996573
Manila,Philippines,Asia,road_minus_spatial,graph_only,0.075,0.09426280330922134,0.09431394625895627
Mumbai,India,Asia,road_minus_spatial,graph_only,0.0999999999999999,0.08843226538120623,0.09451057519361152
Bengaluru,India,Asia,road_minus_spatial,graph_only,0.125,0.11693536977997054,0.11832959149623301
Los Angeles,United States,North America,road_minus_spatial,graph_only,0.0749999999999999,0.08436233396909638,0.08306489849586844
New York City,United States,North America,road_minus_spatial,graph_only,0.0749999999999999,0.06642172161131521,0.07098524743164554
Montreal,Canada,North America,road_minus_spatial,graph_only,0.0999999999999999,0.07782429645117311,0.08311136047172614
Vancouver,Canada,North America,road_minus_spatial,graph_only,0.0749999999999999,0.08889260857551211,0.08765075575041197
London,United Kingdom,Europe,road_minus_spatial,graph_only,0.125,0.11070857852515502,0.1138050470283674
Paris,France,Europe,road_minus_spatial,graph_only,0.075,0.08392762871989437,0.08228580489967018
Amsterdam,Netherlands,Europe,road_minus_spatial,graph_only,0.0999999999999999,0.09014639284246735,0.09112447125921933
Barcelona,Spain,Europe,road_minus_spatial,graph_only,0.0749999999999999,0.07690713857611373,0.07651782320565666
Warsaw,Poland,Europe,road_minus_spatial,graph_only,0.0999999999999999,0.08695969821933379,0.08918845026576937
Prague,Czechia,Europe,road_minus_spatial,graph_only,0.0749999999999999,0.09324207500020312,0.0927274582306632
Rome,Italy,Europe,road_minus_spatial,graph_only,0.075,0.08732612704453807,0.09017845397475416
Milan,Italy,Europe,road_minus_spatial,graph_only,0.05,0.07889326093979876,0.07861889340095066
Lagos,Nigeria,Africa,road_minus_spatial,graph_only,0.125,0.09626169912070867,0.09824415940272695
Addis Ababa,Ethiopia,Africa,road_minus_spatial,graph_only,0.0999999999999999,0.11373023609263738,0.1098064782065584
Dakar,Senegal,Africa,road_minus_spatial,graph_only,0.125,0.10065920130976734,0.10964709855129362
Kampala,Uganda,Africa,road_minus_spatial,graph_only,0.125,0.1259914698663905,0.12565134093082742
Dar es Salaam,Tanzania,Africa,road_minus_spatial,graph_only,0.15,0.10707073772644751,0.10980460756747339
Tunis,Tunisia,Africa,road_minus_spatial,graph_only,0.0999999999999999,0.10148086497793557,0.10440790380655535
Algiers,Algeria,Africa,road_minus_spatial,graph_only,0.0999999999999999,0.1063683667819512,0.10933885805610925
Buenos Aires,Argentina,Latin America,road_minus_spatial,graph_only,0.0749999999999999,0.07478179394337825,0.07424032718257402
Rio de Janeiro,Brazil,Latin America,road_minus_spatial,graph_only,0.0999999999999999,0.09315741275100264,0.0918316461378012
Quito,Ecuador,Latin America,road_minus_spatial,graph_only,0.125,0.10296401051834236,0.10788994761684931
Montevideo,Uruguay,Latin America,road_minus_spatial,graph_only,0.0749999999999999,0.10424511586851633,0.09375239702811225
Panama City,Panama,Latin America,road_minus_spatial,graph_only,0.0999999999999999,0.10080259859321138,0.09862188265851106
Delhi,India,Asia,road_minus_spatial,graph_only,0.0999999999999999,0.11191119408940443,0.1087229536531388
Chennai,India,Asia,road_minus_spatial,graph_only,0.125,0.11396453859794885,0.11521275880477116
Hyderabad,India,Asia,road_minus_spatial,graph_only,0.125,0.12061447729897143,0.12201231449346897
Karachi,Pakistan,Asia,road_minus_spatial,graph_only,0.1,0.1069229006441644,0.10461293372919264
Dhaka,Bangladesh,Asia,road_minus_spatial,graph_only,0.0999999999999999,0.10472667025415855,0.10666046923298196
Hanoi,Vietnam,Asia,road_minus_spatial,graph_only,0.15,0.10020190305031505,0.10523272402784468
Ho Chi Minh City,Vietnam,Asia,road_minus_spatial,graph_only,0.125,0.11788240438092064,0.119319825744536
Singapore,Singapore,Asia,road_minus_spatial,graph_only,0.075,0.08571787439705993,0.08205166257486027
Hong Kong,China,Asia,road_minus_spatial,graph_only,0.075,0.07405217319389182,0.06847471700260252
Osaka,Japan,Asia,road_minus_spatial,graph_only,0.0999999999999999,0.09826254204487903,0.093189202057269
Sydney,Australia,Oceania,road_minus_spatial,graph_only,0.0749999999999999,0.09691653093047302,0.09582329335468324
Melbourne,Australia,Oceania,road_minus_spatial,graph_only,0.0999999999999999,0.09414656775981933,0.09346586936800635
Auckland,New Zealand,Oceania,road_minus_spatial,graph_only,0.0749999999999999,0.09734148332493028,0.09641140793126102
Brisbane,Australia,Oceania,road_minus_spatial,graph_only,0.0749999999999999,0.09442069549180453,0.0952235656084108
Chicago,United States,North America,road_minus_spatial,graph_only,0.0999999999999999,0.060406423004346656,0.07465788107909507
Toronto,Canada,North America,road_minus_spatial,graph_only,0.075,0.08235002722157121,0.08931295648484386
Seattle,United States,North America,road_minus_spatial,graph_only,0.0999999999999999,0.09020490573971136,0.09198715864076457
San Francisco,United States,North America,road_minus_spatial,graph_only,0.0749999999999999,0.09029284480522758,0.08385832429842752
Boston,United States,North America,road_minus_spatial,graph_only,0.1,0.09301419552813432,0.09259045248297382
Miami,United States,North America,road_minus_spatial,graph_only,0.0749999999999999,0.09086892531049251,0.08638148485518461
Riyadh,Saudi Arabia,Middle East,road_minus_spatial,graph_only,0.1,0.09396463788147144,0.09713194195366627
Tel Aviv,Israel,Middle East,road_minus_spatial,graph_only,0.075,0.08608997194806317,0.08668377240359029
Tehran,Iran,Middle East,road_minus_spatial,graph_only,0.0999999999999999,0.11996218958662695,0.11403808732223693
Lisbon,Portugal,Europe,road_minus_spatial,ghsl_only,0.125,0.09223806237785383,0.09552734146509535
Vienna,Austria,Europe,road_minus_spatial,ghsl_only,0.075,0.09269379158959944,0.09200614576965847
Athens,Greece,Europe,road_minus_spatial,ghsl_only,0.0999999999999999,0.08680163155111646,0.09094976963019182
Istanbul,Turkey,Middle East,road_minus_spatial,ghsl_only,0.1,0.09591513340755885,0.09852622235330313
Dubai,United Arab Emirates,Middle East,road_minus_spatial,ghsl_only,0.0749999999999999,0.0916981177735133,0.09252055430737645
Cairo,Egypt,Africa,road_minus_spatial,ghsl_only,0.0999999999999999,0.10622315524564051,0.10428857661914649
Nairobi,Kenya,Africa,road_minus_spatial,ghsl_only,0.1499999999999999,0.10557915653737864,0.11121476414631251
Accra,Ghana,Africa,road_minus_spatial,ghsl_only,0.0999999999999999,0.10411905450532419,0.10444151328140068
Johannesburg,South Africa,Africa,road_minus_spatial,ghsl_only,0.075,0.10477518719029315,0.10193118914763621
Casablanca,Morocco,Africa,road_minus_spatial,ghsl_only,0.1,0.10139473427043488,0.1031718788714894
Mexico City,Mexico,Latin America,road_minus_spatial,ghsl_only,0.0999999999999999,0.10034392349439557,0.09985179182893335
Bogota,Colombia,Latin America,road_minus_spatial,ghsl_only,0.0999999999999999,0.0974419416448922,0.09598165799049538
Lima,Peru,Latin America,road_minus_spatial,ghsl_only,0.0999999999999999,0.09560649207628573,0.09652509840084589
Santiago,Chile,Latin America,road_minus_spatial,ghsl_only,0.0999999999999999,0.08794518560095944,0.08992931349655224
Sao Paulo,Brazil,Latin America,road_minus_spatial,ghsl_only,0.1,0.09595056396790762,0.09686475425980996
Tokyo,Japan,Asia,road_minus_spatial,ghsl_only,0.0999999999999999,0.08255128134583277,0.0851425398544596
Seoul,South Korea,Asia,road_minus_spatial,ghsl_only,0.125,0.08091661461789791,0.0884358692686464
Taipei,Taiwan,Asia,road_minus_spatial,ghsl_only,0.0499999999999999,0.0950912614234869,0.0934713977605562
Bangkok,Thailand,Asia,road_minus_spatial,ghsl_only,0.125,0.09164581547373585,0.09515637778528846
Kuala Lumpur,Malaysia,Asia,road_minus_spatial,ghsl_only,0.0749999999999999,0.09453754264202908,0.09293404379639288
Jakarta,Indonesia,Asia,road_minus_spatial,ghsl_only,0.0749999999999999,0.10619206120875078,0.10488789596728457
Manila,Philippines,Asia,road_minus_spatial,ghsl_only,0.075,0.11289120688417675,0.10793851290688573
Mumbai,India,Asia,road_minus_spatial,ghsl_only,0.0999999999999999,0.10220640337202684,0.10379250193257493
Bengaluru,India,Asia,road_minus_spatial,ghsl_only,0.125,0.10868185970778145,0.10578125852298981
Los Angeles,United States,North America,road_minus_spatial,ghsl_only,0.0749999999999999,0.09173779310617602,0.08725805852243781
New York City,United States,North America,road_minus_spatial,ghsl_only,0.0749999999999999,0.08143122621827581,0.08669206056864018
Montreal,Canada,North America,road_minus_spatial,ghsl_only,0.0999999999999999,0.0901120506829315,0.09124151409638125
Vancouver,Canada,North America,road_minus_spatial,ghsl_only,0.0749999999999999,0.08880840655932479,0.09014106864876353
London,United Kingdom,Europe,road_minus_spatial,ghsl_only,0.125,0.08564528823698037,0.08852491267282854
Paris,France,Europe,road_minus_spatial,ghsl_only,0.075,0.09050981247205114,0.08599860948621417
Amsterdam,Netherlands,Europe,road_minus_spatial,ghsl_only,0.0999999999999999,0.08791522172921291,0.08924880642967774
Barcelona,Spain,Europe,road_minus_spatial,ghsl_only,0.0749999999999999,0.09529069908890901,0.09233012205098719
Warsaw,Poland,Europe,road_minus_spatial,ghsl_only,0.0999999999999999,0.09341152581942412,0.09164331066328774
Prague,Czechia,Europe,road_minus_spatial,ghsl_only,0.0749999999999999,0.08941450063461462,0.08832653768628376
Rome,Italy,Europe,road_minus_spatial,ghsl_only,0.075,0.09077920102768518,0.09178582114272983
Milan,Italy,Europe,road_minus_spatial,ghsl_only,0.05,0.09491748724742287,0.09093247180796153
Lagos,Nigeria,Africa,road_minus_spatial,ghsl_only,0.125,0.10774341478995063,0.10968604913356593
Addis Ababa,Ethiopia,Africa,road_minus_spatial,ghsl_only,0.0999999999999999,0.10715904974418639,0.10813940012770008
Dakar,Senegal,Africa,road_minus_spatial,ghsl_only,0.125,0.10980507410092671,0.11097435475531979
Kampala,Uganda,Africa,road_minus_spatial,ghsl_only,0.125,0.11230890604418918,0.11491689161606258
Dar es Salaam,Tanzania,Africa,road_minus_spatial,ghsl_only,0.15,0.11011715174006849,0.11049067636326458
Tunis,Tunisia,Africa,road_minus_spatial,ghsl_only,0.0999999999999999,0.09703953731858506,0.1009104207316567
Algiers,Algeria,Africa,road_minus_spatial,ghsl_only,0.0999999999999999,0.10343264846942135,0.10309002716009051
Buenos Aires,Argentina,Latin America,road_minus_spatial,ghsl_only,0.0749999999999999,0.0945145923530283,0.09298144592595965
Rio de Janeiro,Brazil,Latin America,road_minus_spatial,ghsl_only,0.0999999999999999,0.09999257055436869,0.10039549463180149
Quito,Ecuador,Latin America,road_minus_spatial,ghsl_only,0.125,0.09714396132007504,0.10120823046463852
Montevideo,Uruguay,Latin America,road_minus_spatial,ghsl_only,0.0749999999999999,0.09899122496114615,0.09593299871249172
Panama City,Panama,Latin America,road_minus_spatial,ghsl_only,0.0999999999999999,0.10216618543558181,0.10000386013315343
Delhi,India,Asia,road_minus_spatial,ghsl_only,0.0999999999999999,0.10569186158321338,0.1045460164095353
Chennai,India,Asia,road_minus_spatial,ghsl_only,0.125,0.10480544952856054,0.10466190292237816
Hyderabad,India,Asia,road_minus_spatial,ghsl_only,0.125,0.10218705947663936,0.106776552925735
Karachi,Pakistan,Asia,road_minus_spatial,ghsl_only,0.1,0.12647878374342966,0.11889256435975044
Dhaka,Bangladesh,Asia,road_minus_spatial,ghsl_only,0.0999999999999999,0.10703930355823235,0.11163032675608495
Hanoi,Vietnam,Asia,road_minus_spatial,ghsl_only,0.15,0.09995433924232688,0.10450900169783403
Ho Chi Minh City,Vietnam,Asia,road_minus_spatial,ghsl_only,0.125,0.10565836282758109,0.10475670607537853
