target,model_group,macro_region,n_region,leave_region_out_r2_region,leave_region_out_mae_region,leave_region_out_spearman_r_region
road_gap,M0_size,Africa,12,-0.4333819915655723,0.0234375187846469,0.4125874125874127
road_gap,M0_size,Asia,19,0.2087696231452717,0.0200120000076507,0.3245614035087719
road_gap,M0_size,Europe,11,0.2181144965294489,0.017757098319365,0.7636363636363637
road_gap,M0_size,Latin America,10,0.4233951976737801,0.0107359822091509,0.5393939393939393
road_gap,M0_size,Middle East,5,-4.282215471983402,0.0229863243290042,-0.6
road_gap,M0_size,North America,10,-3.370779715539941,0.0212799377045572,0.4909090909090908
road_gap,M0_size,Oceania,4,-0.7624956419063107,0.0094753788816483,-0.3999999999999999
road_gap,M1_degree,Africa,12,0.3105541232716152,0.0163277417627153,0.7062937062937064
road_gap,M1_degree,Asia,19,0.3529659622582199,0.0184975115940146,0.4
road_gap,M1_degree,Europe,11,0.2605725722581136,0.0177460387662161,0.3727272727272728
road_gap,M1_degree,Latin America,10,0.6272878971525047,0.0073684581906264,0.8424242424242423
road_gap,M1_degree,Middle East,5,-1.7363604302885651,0.0158808811784513,-0.3999999999999999
road_gap,M1_degree,North America,10,0.1550224122962099,0.0080391256969933,0.5151515151515151
road_gap,M1_degree,Oceania,4,-2.1560681416117995,0.015133462621141,-0.3999999999999999
road_gap,M2_degree_edge_scale,Africa,12,0.395871973717484,0.0126395025252824,0.7482517482517484
road_gap,M2_degree_edge_scale,Asia,19,0.3245807288560639,0.0192070583417322,0.4245614035087719
road_gap,M2_degree_edge_scale,Europe,11,0.4168275376447123,0.0156892881093931,0.5818181818181819
road_gap,M2_degree_edge_scale,Latin America,10,-0.5237263379357704,0.0163446829663462,0.0303030303030303
road_gap,M2_degree_edge_scale,Middle East,5,-2.2195713736320446,0.0209809957880153,-0.7
road_gap,M2_degree_edge_scale,North America,10,-0.6950810682919195,0.0111610414915079,0.5393939393939393
road_gap,M2_degree_edge_scale,Oceania,4,-1.854167009742368,0.0140538300063395,-0.1999999999999999
road_gap,M3_embedded_form,Africa,12,0.3575765542184917,0.0155061343877998,0.6363636363636365
road_gap,M3_embedded_form,Asia,19,0.4279269880079603,0.0172138076345618,0.6578947368421053
road_gap,M3_embedded_form,Europe,11,0.5189332333496007,0.0143157000378133,0.7363636363636363
road_gap,M3_embedded_form,Latin America,10,-0.0450544472079956,0.0142114227770657,0.3696969696969697
road_gap,M3_embedded_form,Middle East,5,-1.7212497530839983,0.0192430538430547,-0.7
road_gap,M3_embedded_form,North America,10,-0.9692935949870336,0.0110395416094626,0.5393939393939393
road_gap,M3_embedded_form,Oceania,4,-3.2692774989719924,0.0164190916440598,-0.1999999999999999
road_gap,M4_embedded_form_public_controls,Africa,12,0.3334440426882501,0.0152605282859691,0.7062937062937064
road_gap,M4_embedded_form_public_controls,Asia,19,0.2786226738440721,0.019701543955789,0.487719298245614
road_gap,M4_embedded_form_public_controls,Europe,11,0.3694960522590487,0.0160308075420689,0.690909090909091
road_gap,M4_embedded_form_public_controls,Latin America,10,0.4179304822481252,0.010478798349935,0.6363636363636362
road_gap,M4_embedded_form_public_controls,Middle East,5,-1.3597384639069032,0.0169396241306382,-0.6
road_gap,M4_embedded_form_public_controls,North America,10,-0.7726457676469152,0.0099625860539546,0.5272727272727272
road_gap,M4_embedded_form_public_controls,Oceania,4,-2.535038655551401,0.0135124904291161,-0.1999999999999999
road_minus_spatial,M0_size,Africa,12,-1.135826598440731,0.0246975483318069,-0.0365314018246787
road_minus_spatial,M0_size,Asia,19,0.2228701968457188,0.0170702015088879,0.5254171584401919
road_minus_spatial,M0_size,Europe,11,0.088168614110048,0.0185486184700639,0.4885042104591972
road_minus_spatial,M0_size,Latin America,10,0.230566835974819,0.009209030338198,0.7745360140854262
road_minus_spatial,M0_size,Middle East,5,-1.1718085682834132,0.0151932557702036,0.6668859288553503
road_minus_spatial,M0_size,North America,10,-0.1372028061882351,0.0125444796606592,0.4785984984029348
road_minus_spatial,M0_size,Oceania,4,-1.587146714902791,0.0160852039524382,0.2581988897471611
road_minus_spatial,M1_degree,Africa,12,-0.0788227964294931,0.0160539749093542,0.4383768218961453
road_minus_spatial,M1_degree,Asia,19,0.2376185810349891,0.018077349402344,0.3713068083659676
road_minus_spatial,M1_degree,Europe,11,0.0646115777281632,0.0190159706672975,0.288450105223526
road_minus_spatial,M1_degree,Latin America,10,0.5334909748746255,0.0078326763225545,0.6443042949029208
road_minus_spatial,M1_degree,Middle East,5,-0.3272082405068681,0.0131895856541838,0.1538967528127731
road_minus_spatial,M1_degree,North America,10,-1.2235532850894306,0.0124960069550659,0.1376790200885154
road_minus_spatial,M1_degree,Oceania,4,-3.243092582193273,0.0203105968530512,-0.7745966692414834
road_minus_spatial,M2_degree_edge_scale,Africa,12,-0.1784602961256178,0.0161707279974369,0.2630260931376872
road_minus_spatial,M2_degree_edge_scale,Asia,19,0.390780549342884,0.0148665531844786,0.5281208487923714
road_minus_spatial,M2_degree_edge_scale,Europe,11,0.2745884465792222,0.0169639845689683,0.4652421051992354
road_minus_spatial,M2_degree_edge_scale,Latin America,10,0.1909979677236503,0.0092922545421197,0.267317739374616
road_minus_spatial,M2_degree_edge_scale,Middle East,5,-0.9410957776885625,0.0147640589567496,0.4103913408340617
road_minus_spatial,M2_degree_edge_scale,North America,10,-4.258267260122079,0.0213204690080975,0.2819141839907698
road_minus_spatial,M2_degree_edge_scale,Oceania,4,-2.1471002497790463,0.0184468021665285,-0.7745966692414834
road_minus_spatial,M3_embedded_form,Africa,12,-0.0951854180619404,0.01663295506328,0.2484135324078157
road_minus_spatial,M3_embedded_form,Asia,19,0.4364774253996043,0.0143704910912145,0.6074290991229664
road_minus_spatial,M3_embedded_form,Europe,11,0.3625865403046711,0.0156948083175043,0.6839058946428761
road_minus_spatial,M3_embedded_form,Latin America,10,0.1544877439867167,0.0095269527941247,0.267317739374616
road_minus_spatial,M3_embedded_form,Middle East,5,0.3698273096456819,0.0079411706265285,0.6668859288553503
road_minus_spatial,M3_embedded_form,North America,10,-1.783739455245705,0.0146384270281827,0.544159936540323
road_minus_spatial,M3_embedded_form,Oceania,4,-2.261492662124939,0.0156464538370186,-0.7745966692414834
road_minus_spatial,M4_embedded_form_public_controls,Africa,12,-0.051976074433603,0.0160123061950029,0.2849449342324944
road_minus_spatial,M4_embedded_form_public_controls,Asia,19,0.2848076731634644,0.0177774455671087,0.5830958859533519
road_minus_spatial,M4_embedded_form_public_controls,Europe,11,0.2654249632549795,0.0170067085442192,0.6978631577988532
road_minus_spatial,M4_embedded_form_public_controls,Latin America,10,0.4258617726261146,0.0083302392345104,0.3838408565379102
road_minus_spatial,M4_embedded_form_public_controls,Middle East,5,0.3276720595822121,0.0091907950581902,0.6668859288553503
road_minus_spatial,M4_embedded_form_public_controls,North America,10,-0.8502787321022713,0.0112081779924242,0.4785984984029348
road_minus_spatial,M4_embedded_form_public_controls,Oceania,4,-1.9878685842071369,0.0180615285399257,-0.7745966692414834
