target,model_group,model_label,n,n_features_used,features_used,cv5_r2,cv5_mae,cv5_spearman_r,cv5_spearman_p,leave_region_out_r2,leave_region_out_mae,leave_region_out_spearman_r,leave_region_out_spearman_p,in_sample_r2,in_sample_mae,alpha
road_gap,M0_size,M0 size,71,4,n_nodes;n_edges;node_density_per_km2;edge_density_per_km2,0.0798157243414321,0.0183196542171944,0.3947686116700201,0.0006572193808073,0.0568324863523594,0.0187295583575047,0.3215962441314554,0.0062422611908526,0.2449479822518337,0.0169195100542793,0.1501310728908172
road_gap,M1_degree,M1 degree,71,6,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini,0.3818586055962629,0.0149465521499696,0.5989939637826961,3.4245866440507066e-08,0.4115636969696529,0.0146000865228205,0.6056673373574781,2.1932699522745e-08,0.470964438171263,0.013830524352113,0.2955209235202888
road_gap,M2_degree_edge_scale,M2 + edge scale,71,11,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini;chord_length_density_km_per_km2;edge_length_mean_m;edge_length_cv;short_edge_share_lt40m;long_edge_share_gt150m,0.3799863794095725,0.0158055574134798,0.5806170355466129,1.1100270868007499e-07,0.3259400022003845,0.0158502514301916,0.5396713615023474,1.1942962386361877e-06,0.5537588485497413,0.0129004125085649,0.7626985859023444
road_gap,M3_embedded_form,M3 embedded form,71,26,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini;chord_length_density_km_per_km2;edge_length_mean_m;edge_length_cv;short_edge_share_lt40m;long_edge_share_gt150m;orientation_entropy;orientation_dominance;orientation_fourfold_order;orthogonal_alignment_share_10deg;dead_end_share;cycle_density;residential_length_share;oneway_length_share;edge_circuity_mean;articulation_point_share;bridge_edge_share;largest_biconnected_node_fraction;dual_degree_mean;angular_entropy;straight_angle_share_10deg,0.4097188355260461,0.0152265777934465,0.6267940979208585,4.989021312006339e-09,0.3961184751953727,0.0152818301096199,0.6257209926224009,5.393174877115284e-09,0.6461106423118099,0.0117745379130647,7.626985859023444
road_gap,M4_embedded_form_public_controls,M4 + public controls,71,41,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini;chord_length_density_km_per_km2;edge_length_mean_m;edge_length_cv;short_edge_share_lt40m;long_edge_share_gt150m;orientation_entropy;orientation_dominance;orientation_fourfold_order;orthogonal_alignment_share_10deg;dead_end_share;cycle_density;residential_length_share;oneway_length_share;edge_circuity_mean;articulation_point_share;bridge_edge_share;largest_biconnected_node_fraction;dual_degree_mean;angular_entropy;straight_angle_share_10deg;ghsl_population_density_2025;ghsl_log_population_2025;ghsl_log_area_2025;ghsl_infrastructure_index_2020;ghsl_road_density_2024;ghsl_gdp_avg_2020;ghsl_hdi_2020;ghsl_lulc_entropy_2019;ghsl_lulc_dominance_2019;wdi_urban_population_pct;wdi_urban_population_growth_pct;wdi_population_density_people_per_km2;wdi_gdp_per_capita_constant_2015_usd;wdi_population_total;wdi_gini_index,0.3480404879441049,0.0160163249231352,0.6186787391012742,8.926635185268096e-09,0.3692174949543791,0.0151684011825765,0.6481556002682762,9.924756007624998e-10,0.578691639033539,0.0125634236761305,87.33261623828437
road_minus_spatial,M0_size,M0 size,71,4,n_nodes;n_edges;node_density_per_km2;edge_density_per_km2,0.0931336515854095,0.0163273240908664,0.4067419940008783,0.0004316663424559,0.0582429120420516,0.0166560761474732,0.343480218032722,0.0033610597909093,0.189460856418049,0.0153384330660826,0.2580861540418074
road_minus_spatial,M1_degree,M1 degree,71,6,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini,0.0990788629352359,0.0166886297671559,0.359696762731404,0.0020638730574575,0.1980024270316834,0.0154333825824843,0.4652423164192089,4.351627742762053e-05,0.3648622336830777,0.0141010541288077,0.001
road_minus_spatial,M2_degree_edge_scale,M2 + edge scale,71,11,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini;chord_length_density_km_per_km2;edge_length_mean_m;edge_length_cv;short_edge_share_lt40m;long_edge_share_gt150m,0.2614451581657577,0.0146293665277864,0.5570900653296162,4.5189085142706773e-07,0.1182573022451193,0.0157303072631693,0.5284178341708827,2.174972472407502e-06,0.4640135964250622,0.0121757199835751,6.660846290809154
road_minus_spatial,M3_embedded_form,M3 embedded form,71,26,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini;chord_length_density_km_per_km2;edge_length_mean_m;edge_length_cv;short_edge_share_lt40m;long_edge_share_gt150m;orientation_entropy;orientation_dominance;orientation_fourfold_order;orthogonal_alignment_share_10deg;dead_end_share;cycle_density;residential_length_share;oneway_length_share;edge_circuity_mean;articulation_point_share;bridge_edge_share;largest_biconnected_node_fraction;dual_degree_mean;angular_entropy;straight_angle_share_10deg,0.2081217325947196,0.0158186427399439,0.5522768568499011,5.943755597656225e-07,0.2960063021529121,0.0139327204181517,0.636292359703711,2.470959296312184e-09,0.553889961549789,0.0115700642270646,15.013107289081743
road_minus_spatial,M4_embedded_form_public_controls,M4 + public controls,71,41,mean_degree;kappa;degree2_share;degree3_share;degree4plus_share;degree_gini;chord_length_density_km_per_km2;edge_length_mean_m;edge_length_cv;short_edge_share_lt40m;long_edge_share_gt150m;orientation_entropy;orientation_dominance;orientation_fourfold_order;orthogonal_alignment_share_10deg;dead_end_share;cycle_density;residential_length_share;oneway_length_share;edge_circuity_mean;articulation_point_share;bridge_edge_share;largest_biconnected_node_fraction;dual_degree_mean;angular_entropy;straight_angle_share_10deg;ghsl_population_density_2025;ghsl_log_population_2025;ghsl_log_area_2025;ghsl_infrastructure_index_2020;ghsl_road_density_2024;ghsl_gdp_avg_2020;ghsl_hdi_2020;ghsl_lulc_entropy_2019;ghsl_lulc_dominance_2019;wdi_urban_population_pct;wdi_urban_population_growth_pct;wdi_population_density_people_per_km2;wdi_gdp_per_capita_constant_2015_usd;wdi_population_total;wdi_gini_index,0.0598039994541272,0.01689328639749,0.4553743764536279,6.602004886690178e-05,0.2932422848681261,0.014515171772134,0.5642149940110585,2.9878804907916657e-07,0.4813522098156084,0.0125645212563609,114.50475699382812
